,Step,Global_Price,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit
145,145,17642.39771068011,95949.61538461538,87845.81272171941,0.0,2,0,1706495.4603003552,292549.68550021277,1413945.7748001423,0.04,118902795.13469546,0,0.0,0.0,0,1331575.3453658582
146,146,17642.39771068011,95949.61538461538,90224.46567825771,0.0,2,0,1706495.4603003552,244475.9780705676,1462019.4822297876,0.04,118812570.6690172,0,0.0,0.0,0,1115981.1784776084
147,147,17642.39771068011,95949.61538461538,67980.16907583867,0.0,5,0,1706495.4603003552,326611.95468341286,1379883.5056169424,0.04,118744590.49994135,0,0.0,0.0,0,1317898.5855487396
148,148,17642.39771068011,95949.61538461538,67980.16907583867,0.0,4,0,1706495.4603003552,289488.7469389507,1417006.7133614044,0.04,118676610.33086552,0,0.0,0.0,0,1414960.8256560839
149,149,16760.277825146102,95949.61538461538,69803.72065154935,0.0,3,0,1706495.4603003552,286093.15002419654,1420402.3102761586,0.04,118606806.61021397,0,0.0,0.0,0,1563007.5656905149
150,150,16760.277825146102,95949.61538461538,62804.56748676133,0.0,3,0,1768880.9857096428,188582.53440862123,1580298.4513010215,0.04,118544002.0427272,0,0.0,0.0,0,1280094.0237264389
151,151,16760.277825146102,95949.61538461538,63529.648605890456,0.0,3,0,1768880.9857096428,451374.1377496812,1317506.8479599613,0.04,118480472.39412132,0,0.0,0.0,0,1300365.373463518
152,152,16760.277825146102,95949.61538461538,62868.964032140844,0.0,2,0,1768880.9857096428,352369.2698379499,1416511.7158716926,0.04,118417603.43008918,0,0.0,0.0,0,1151708.0390128172
153,153,16760.277825146102,95949.61538461538,84096.97316709555,0.0,2,0,1768880.9857096428,438506.20527022425,1330374.7804394183,0.04,118333506.45692207,0,0.0,0.0,0,1068722.040830071
154,154,16760.277825146102,95949.61538461538,84096.97316709555,0.0,1,0,1768880.9857096428,391084.8739963297,1377796.1117133128,0.04,118249409.48375498,0,0.0,0.0,0,1323661.493485822
155,155,16760.277825146102,95949.61538461538,88823.3020710332,0.0,0,0,1768880.9857096428,262143.22504386067,1506737.760665782,0.04,118160586.18168394,0,0.0,0.0,0,1488033.7359507557
156,156,16760.277825146102,95949.61538461538,86874.44790743438,0.0,3,0,1768880.9857096428,335035.80613447994,1433845.1795751627,0.04,118073711.7337765,0,0.0,0.0,0,1132724.6940369508
157,157,16760.277825146102,95949.61538461538,83875.53186493817,0.0,5,0,1768880.9857096428,445455.62911991565,1323425.3565897269,0.04,117989836.20191155,0,0.0,0.0,0,1082671.5791646824
158,158,15922.263933888797,95949.61538461538,83875.53186493817,0.0,5,0,1768880.9857096428,412917.73306037445,1355963.252649268,0.04,117905960.67004661,0,0.0,0.0,0,974460.1435727155
159,159,15126.150737194355,95949.61538461538,78353.05231851764,0.0,6,0,1833547.1815755079,391927.6293400233,1441619.5522354848,0.04,117827607.6177281,0,0.0,0.0,0,932766.9451202131
160,160,14369.843200334637,95949.61538461538,76455.72316188912,0.0,5,0,1900577.423932657,295563.3036685281,1605014.1202641285,0.04,117751151.89456621,0,0.0,0.0,0,872458.2857120007
161,161,13651.351040317904,95949.61538461538,73873.6740218463,0.0,3,0,1970058.1368506984,273777.20791575965,1696280.9289349383,0.04,117677278.22054437,0,0.0,0.0,0,1014206.4328592875
162,162,13651.351040317904,95949.61538461538,70448.34766650747,0.0,2,0,2042078.903863251,327807.71389176184,1714271.1899714894,0.04,117606829.87287785,0,0.0,0.0,0,1008019.277066834
163,163,13651.351040317904,95949.61538461538,71509.18560698225,0.0,2,0,2042078.903863251,273157.3635407638,1768921.5403224872,0.04,117535320.68727086,0,0.0,0.0,0,1157636.821402759
164,164,13651.351040317904,95949.61538461538,71936.5656429305,0.0,2,0,2042078.903863251,235885.37846881716,1806193.5253944339,0.04,117463384.12162794,0,0.0,0.0,0,1390698.7301257143
165,165,14333.918592333801,95949.61538461538,64846.67820104867,0.0,3,0,2042078.903863251,177909.5167701162,1864169.387093135,0.04,117398537.44342689,0,0.0,0.0,0,1123315.7495646265
166,166,15050.614521950492,95949.61538461538,67367.43091451991,0.0,2,0,1973513.0812659373,443260.68696896837,1530252.3942969686,0.04,117331170.01251237,0,0.0,0.0,0,996379.9392606302
167,167,15803.145248048018,95949.61538461538,73607.90540896215,0.0,3,0,1907249.457677462,391912.29625557276,1515337.16142189,0.04,117257562.1071034,0,0.0,0.0,0,722894.4682932426
168,168,16593.30251045042,95949.61538461538,67237.65136197016,0.0,5,0,1843210.7333575853,422947.9416560559,1420262.791701529,0.04,117190324.45574144,0,0.0,0.0,0,854279.6151146599
169,169,17422.967635972942,95949.61538461538,67272.38261503853,0.0,5,0,1781322.204019287,231292.2805121309,1550029.923507156,0.04,117123052.0731264,0,0.0,0.0,0,797472.0801537042
170,170,18294.11601777159,95949.61538461538,69948.39490818363,0.0,5,0,1721511.6736825893,352492.72837488557,1369018.945307704,0.04,117053103.67821822,0,0.0,0.0,0,982711.8088341308
171,171,19208.82181866017,95949.61538461538,67363.67187383448,0.0,6,0,1663709.3704544313,277207.72834561823,1386501.6421088134,0.04,116985740.00634438,0,0.0,0.0,0,906850.1148170207
172,172,20169.26290959318,95949.61538461538,68366.50692123872,0.0,6,0,1607847.8651363654,178174.57927266494,1429673.2858637006,0.04,116917373.49942315,0,0.0,0.0,0,884063.2603113884
173,173,20169.26290959318,95949.61538461538,69133.61168919408,0.0,4,0,1553861.9925651106,218737.93390815018,1335124.0586569605,0.04,116848239.88773395,0,0.0,0.0,0,1115770.9701004778
174,174,20169.26290959318,95949.61538461538,78392.77008431478,0.0,3,0,1553861.9925651106,219733.75384734644,1334128.2387177642,0.04,116769847.11764964,0,0.0,0.0,0,1115673.617621186
175,175,20169.26290959318,95949.61538461538,73767.16234890398,0.0,4,0,1553861.9925651106,290486.0256400982,1263375.9669250126,0.04,116696079.95530075,0,0.0,0.0,0,1138571.589759265
176,176,20169.26290959318,95949.61538461538,73767.16234890398,0.0,3,0,1553861.9925651106,208798.5520562134,1345063.4405088974,0.04,116622312.79295184,0,0.0,0.0,0,1079682.7481360538
177,177,19160.799764113523,95949.61538461538,72252.52969715594,0.0,6,0,1553861.9925651106,327325.59755329456,1226536.395011816,0.04,116550060.26325469,0,0.0,0.0,0,926384.3220865864
178,178,18202.759775907845,95949.61538461538,69375.37664904796,0.0,7,0,1610667.5915689515,295429.514125787,1315238.0774431648,0.04,116480684.88660564,0,0.0,0.0,0,1072813.1377976923
179,179,17292.621787112454,95949.61538461538,68788.32547895626,0.0,7,0,1669549.8718312462,324472.91371122433,1345076.9581200224,0.04,116411896.56112668,0,0.0,0.0,0,1125025.02544668
180,180,16427.99069775683,95949.61538461538,82334.6760472395,0.0,5,0,1730584.7520136219,333408.7880836634,1397175.9639299584,0.04,116329561.88507944,0,0.0,0.0,0,1357640.0842734228
181,181,15606.59116286899,95949.61538461538,84144.3233554141,0.0,5,0,1793850.9261883067,275552.98586050124,1518297.940327806,0.04,116245417.56172404,0,0.0,0.0,0,1355186.6860934151
182,182,14826.26160472554,95949.61538461538,81430.09661331569,0.0,3,0,1859429.965300721,275082.53832456726,1584347.4269761536,0.04,116163987.46511072,0,0.0,0.0,0,1446651.2300742734
183,183,14084.948524489262,95949.61538461538,79026.91184746483,0.0,1,0,1927406.422341306,402739.0336526685,1524667.3886886372,0.04,116084960.55326325,0,0.0,0.0,0,1127151.6999723688
184,184,14084.948524489262,95949.61538461538,77733.93925344985,0.0,1,0,1997867.9413621852,399241.817218814,1598626.1241433711,0.04,116007226.6140098,0,0.0,0.0,0,1194494.1289612437
185,185,14084.948524489262,95949.61538461538,77733.93925344985,0.0,1,0,1997867.9413621852,287238.4362319839,1710629.505130201,0.04,115929492.67475635,0,0.0,0.0,0,1355950.9149295741
186,186,14084.948524489262,95949.61538461538,75437.64947510362,0.0,1,0,1997867.9413621852,260128.45617833504,1737739.4851838497,0.04,115854055.02528125,0,0.0,0.0,0,1284629.600230362
187,187,14084.948524489262,95949.61538461538,75648.08840702657,0.0,1,0,1997867.9413621852,395599.492372427,1602268.4489897578,0.04,115778406.93687423,0,0.0,0.0,0,1324835.8359509464
188,188,14084.948524489262,95949.61538461538,75648.08840702657,0.0,1,0,1997867.9413621852,283828.31070639077,1714039.630655794,0.04,115702758.8484672,0,0.0,0.0,0,1215187.567103696
189,189,14084.948524489262,95949.61538461538,75065.57840558047,0.0,2,0,1997867.9413621852,236004.1258886328,1761863.8154735519,0.04,115627693.27006161,0,0.0,0.0,0,929069.7112037212
190,190,14084.948524489262,95949.61538461538,71665.26596475106,0.0,4,0,1997867.9413621852,449006.29486459587,1548861.6464975886,0.04,115556028.00409687,0,0.0,0.0,0,976021.7247621574
191,191,14789.195950713725,95949.61538461538,71082.75596330495,0.0,4,0,1997867.9413621852,383806.13104343263,1614061.8103187515,0.04,115484945.24813356,0,0.0,0.0,0,639487.6114616626
192,192,15528.655748249412,95949.61538461538,76263.80999454568,0.0,4,0,1930786.567287387,427204.8465532165,1503581.7207341709,0.04,115408681.43813902,0,0.0,0.0,0,968667.7685255358
193,193,16305.088535661884,95949.61538461538,53267.763016329154,0.0,4,0,1865957.549664487,175575.48679684196,1690382.0628676454,0.04,115355413.6751227,0,0.0,0.0,0,1086518.7205299863
194,194,17120.34296244498,95949.61538461538,56208.42328344583,0.0,5,0,1803305.2622908843,243019.47171977477,1560285.7905711092,0.04,115299205.25183924,0,0.0,0.0,0,1301536.5421621634
195,195,17976.360110567228,95949.61538461538,58455.81025958394,0.0,3,0,1742756.6182256981,309315.1122065605,1433441.5060191378,0.04,115240749.44157965,0,0.0,0.0,0,1460198.0002561186
196,196,18875.17811609559,95949.61538461538,62537.42676746612,0.0,2,0,1684240.9845303008,256809.69124800444,1427431.293282297,0.04,115178212.01481219,0,0.0,0.0,0,1434336.9789398853
197,197,19818.937021900372,95949.61538461538,84385.22805056827,0.0,0,0,1627690.0998715553,228201.79740308263,1399488.3024684729,0.04,115093826.78676163,0,0.0,0.0,0,1408931.1904744531
198,198,19818.937021900372,95949.61538461538,97256.11107721234,0.0,0,0,1573037.9948916452,388907.9331580913,1184130.0617335532,0.04,114996570.6756844,0,0.0,0.0,0,1153271.8334720344
199,199,19818.937021900372,95949.61538461538,97256.11107721234,0.0,0,0,1573037.9948916452,415392.77574783744,1157645.219143807,0.04,114899314.5646072,0,0.0,0.0,0,1249296.6021593332
200,200,18827.99017080535,95949.61538461538,97025.3418464431,0.0,1,0,1573037.9948916452,528588.9956784714,1044448.9992131728,0.04,114802289.22276075,0,0.0,0.0,0,819847.3759085728
201,201,17886.590662265084,95949.61538461538,79303.1276959601,0.0,2,0,1630544.6241696472,581224.0443155168,1049320.5798541303,0.04,114722986.0950648,0,0.0,0.0,0,451877.1351109868
202,202,16992.26112915183,95949.61538461538,73095.63228916776,0.0,3,0,1690153.56275083,371405.35924801795,1318748.2035028122,0.04,114649890.46277563,0,0.0,0.0,0,904377.1998748004
203,203,16142.648072694237,95949.61538461538,70146.19255505125,0.0,3,0,1751941.6661988362,288113.7655128003,1463827.9006860354,0.04,114579744.27022058,0,0.0,0.0,0,830011.0810950814
204,204,15335.515669059525,95949.61538461538,55887.90830791278,0.0,5,0,1815988.5997388754,202648.62645608047,1613339.9732827952,0.04,114523856.36191267,0,0.0,0.0,0,908490.9681545189
205,205,14568.739885606548,95949.61538461538,53713.690782378995,0.0,5,0,1882376.9409724607,186543.31677951608,1695833.624192945,0.04,114470142.67113028,0,0.0,0.0,0,1045243.4825458971
206,206,14568.739885606548,95949.61538461538,48341.97706135005,0.0,6,0,1951192.286347143,372116.25697179855,1579076.029375344,0.04,114421800.69406894,0,0.0,0.0,0,1130827.454754709
207,207,15297.176879886876,95949.61538461538,48341.97706135005,0.0,3,0,1951192.286347143,282336.68759973947,1668855.5987474034,0.04,114373458.71700758,0,0.0,0.0,0,1048414.378467944
208,208,16062.035723881221,95949.61538461538,54577.813172175694,0.0,5,0,1885678.116495122,346797.10870462115,1538881.0077905005,0.04,114318880.9038354,0,0.0,0.0,0,950028.8075510109
209,209,16865.13751007528,95949.61538461538,41551.17531575582,0.0,5,0,1822363.6818928928,251585.3936390754,1570778.288253817,0.04,114277329.72851965,0,0.0,0.0,0,855738.7916480142
210,210,17708.394385579046,95949.61538461538,52759.64966991747,0.0,3,0,1761175.123172625,287138.86422267597,1474036.258949949,0.04,114224570.07884973,0,0.0,0.0,0,1068991.3188762153
211,211,18593.814104858,95949.61538461538,75266.74876223035,0.0,3,0,1702041.060904116,251573.3494816406,1450467.7114224758,0.04,114149303.3300875,0,0.0,0.0,0,997602.1580283005
212,212,19523.5048101009,95949.61538461538,77329.5700618416,0.0,1,0,1644892.5123272135,250830.67183138736,1394061.8404958264,0.04,114071973.76002567,0,0.0,0.0,0,1058985.6092648644
213,213,20499.680050605948,95949.61538461538,78338.4540812832,0.0,1,0,1589662.8108800708,276767.3696592998,1312895.4412207706,0.04,113993635.30594438,0,0.0,0.0,0,1083253.009876464
214,214,21524.664053136246,95949.61538461538,95787.72994390031,0.0,1,0,1536287.5284293538,264140.4178055213,1272147.1106238326,0.04,113897847.57600048,0,0.0,0.0,0,1204658.0085748783
215,215,21524.664053136246,95949.61538461538,96397.27121965327,0.0,1,0,1484704.4001117,179069.66356820235,1305634.736543497,0.04,113801450.30478083,0,0.0,0.0,0,1257919.345936833
216,216,20448.43085047943,95949.61538461538,96397.27121965327,0.0,1,0,1484704.4001117,283670.51130044326,1201033.8888112565,0.04,113705053.03356119,0,0.0,0.0,0,913155.8204478341
217,217,19426.00930795546,95949.61538461538,95755.89950792945,0.0,0,0,1538981.7575575544,462975.8730256087,1076005.8845319448,0.04,113609297.13405326,0,0.0,0.0,0,959632.8976789871
218,218,18454.708842557688,95949.61538461538,96111.5150523735,0.0,1,0,1595243.3696005396,559025.9686338541,1036217.4009666857,0.04,113513185.61900088,0,0.0,0.0,0,1232946.438018969
219,219,17531.9734004298,95949.61538461538,94931.49924130675,0.0,1,0,1653561.7759974115,224260.86117221203,1429300.914825199,0.04,113418254.11975957,0,0.0,0.0,0,1133638.1007576992
220,220,16655.374730408308,95949.61538461538,92028.082326003,0.0,1,0,1714012.1683905767,268232.51189273887,1445779.656497838,0.04,113326226.03743358,0,0.0,0.0,0,953202.8521762766
221,221,15822.605993887892,95949.61538461538,79993.5981773379,0.0,1,0,1776672.4872549092,442624.68423089257,1334047.8030240173,0.04,113246232.43925624,0,0.0,0.0,0,882400.4565244836
222,222,15031.475694193496,95949.61538461538,77498.64070415078,0.0,1,0,1841623.5223887025,366647.3641426724,1474976.1582460296,0.04,113168733.79855208,0,0.0,0.0,0,897986.5319964639
223,223,14279.90190948382,95949.61538461538,70068.41275251962,0.0,2,0,1908949.017078326,294831.97705373133,1614117.040024595,0.04,113098665.38579957,0,0.0,0.0,0,860661.7881113
224,224,13565.90681400963,95949.61538461538,67289.35108925261,0.0,2,0,1978735.7760709429,453292.837949801,1525442.9381211416,0.04,113031376.03471032,0,0.0,0.0,0,891965.4695861124
225,225,12887.611473309147,95949.61538461538,64649.24250914896,0.0,2,0,2051073.7774944045,299376.67507115717,1751697.1024232479,0.04,112966726.79220116,0,0.0,0.0,0,417931.9545949863
226,226,12887.611473309147,95949.61538461538,61456.7354032945,0.0,2,0,2126056.2888687276,598314.4213143954,1527741.8675543321,0.04,112905270.05679788,0,0.0,0.0,0,721627.7796775303
227,227,13531.992046974605,95949.61538461538,68233.65147361203,0.0,1,0,2126056.2888687276,208335.4776341942,1917720.8112345336,0.04,112837036.40532427,0,0.0,0.0,0,699193.2515748885
228,228,14208.591649323336,95949.61538461538,73210.49684724554,0.0,2,0,2054670.801237129,217994.74040488774,1836676.0608322416,0.04,112763825.90847701,0,0.0,0.0,0,634143.7720272684
229,229,14919.021231789504,95949.61538461538,72411.4552288811,0.0,3,0,1985682.1870425534,158077.59780001818,1827604.589242535,0.04,112691414.45324813,0,0.0,0.0,0,920088.1038382754
230,230,15664.97229337898,95949.61538461538,75256.38696468415,0.0,2,0,1919009.967710658,254022.05588624542,1664987.9118244124,0.04,112616158.06628345,0,0.0,0.0,0,1072480.4670556935
231,231,16448.22090804793,95949.61538461538,79029.41422779084,0.0,2,0,1854576.3668543927,220506.68631173065,1634069.680542662,0.04,112537128.65205565,0,0.0,0.0,0,947900.2105555688
232,232,17270.631953450327,95949.61538461538,78858.3586324393,0.0,3,0,1792306.2195440491,439514.083308,1352792.1362360488,0.04,112458270.29342322,0,0.0,0.0,0,1066443.7543297498
233,233,17270.631953450327,95949.61538461538,83983.07921870991,0.0,3,0,1732126.8846237215,164858.63111435607,1567268.2535093653,0.04,112374287.2142045,0,0.0,0.0,0,1001417.3861172548
234,234,17270.631953450327,95949.61538461538,75410.05359675977,0.0,3,0,1732126.8846237215,305034.7150914454,1427092.1695322765,0.04,112298877.16060774,0,0.0,0.0,0,843880.7509637477
235,235,17270.631953450327,95949.61538461538,79675.36370879425,0.0,2,0,1732126.8846237215,258167.93282398678,1473958.9517997352,0.04,112219201.79689895,0,0.0,0.0,0,1051295.8637466927
236,236,17270.631953450327,95949.61538461538,80213.60283399488,0.0,2,0,1732126.8846237215,132475.77385690823,1599651.1107668134,0.04,112138988.19406496,0,0.0,0.0,0,853897.2638945063
237,237,16407.10035577781,95949.61538461538,80213.60283399488,0.0,0,0,1732126.8846237215,412907.04680037155,1319219.83782335,0.04,112058774.59123096,0,0.0,0.0,0,947478.3637044197
238,238,15586.745337988918,95949.61538461538,87975.22378214775,0.0,0,0,1795449.4355983273,412929.48840818024,1382519.9471901471,0.04,111970799.36744882,0,0.0,0.0,0,1037902.7754737554
239,239,14807.40807108947,95949.61538461538,83776.5520740324,0.0,1,0,1861086.91251602,258107.49957295696,1602979.4129430626,0.04,111887022.81537478,0,0.0,0.0,0,1197884.627143133
240,240,14067.037667534996,95949.61538461538,80423.19455580087,0.0,1,0,1929123.9437128236,208067.22197415496,1721056.7217386689,0.04,111806599.62081899,0,0.0,0.0,0,1133776.1537881545
241,241,13363.685784158246,95949.61538461538,77237.50491348091,0.0,1,0,1999648.2513409124,201179.7708045442,1798468.480536369,0.04,111729362.11590551,0,0.0,0.0,0,991733.4095323753
242,242,13363.685784158246,95949.61538461538,73076.07767673794,0.0,2,0,2072750.7644713675,281430.07177852426,1791320.6926928435,0.04,111656286.03822877,0,0.0,0.0,0,942483.6415479393
243,243,13363.685784158246,95949.61538461538,73076.07767673794,0.0,1,0,2072750.7644713675,214008.19365336647,1858742.570818001,0.04,111583209.96055202,0,0.0,0.0,0,1102771.1510730078
244,244,13363.685784158246,95949.61538461538,69738.48218299022,0.0,2,0,2072750.7644713675,330251.1958458018,1742499.5686255654,0.04,111513471.47836903,0,0.0,0.0,0,1321558.2993807602
245,245,13363.685784158246,95949.61538461538,68253.54345363297,0.0,3,0,2072750.7644713675,271709.3545471131,1801041.409924254,0.04,111445217.9349154,0,0.0,0.0,0,1673968.7169012658
246,246,14031.870073366159,95949.61538461538,63945.047579716775,0.0,5,0,2072750.7644713675,182230.55512081253,1890520.2093505547,0.04,111381272.88733567,0,0.0,0.0,0,1540129.452476886
247,247,14733.463577034467,95949.61538461538,67605.22698522243,0.0,5,0,2003155.0887429088,312026.2568038977,1691128.8319390118,0.04,111313667.66035046,0,0.0,0.0,0,1562024.6829396589
248,248,15470.136755886191,95949.61538461538,69686.58779236225,0.0,5,0,1935896.1908669185,420225.8665167242,1515670.3243501948,0.04,111243981.0725581,0,0.0,0.0,0,1523908.9776455942
